theta1,theta2,gamma4,gamma1,gamma2,gamma3,l1
1.2779359946805937,0.10649466622338281,1.171441328457211,0.41913245571528307,1.4668920636445468,1.3631903522166577,186.52011974911713
1.2779359946805937,0.10649466622338281,1.2246886615689023,0.4271482062170565,1.4638653931532748,1.3505997940643786,185.4274325449848
1.2779359946805937,0.10649466622338281,1.2779359946805937,0.4347113639398939,1.4609932872078224,1.337860039865523,184.39809460061153
1.2779359946805937,0.10649466622338281,1.331183327792285,0.44180673317902025,1.4582847975645874,1.3249986419164275,183.43389697065857
1.2779359946805937,0.10649466622338281,1.3844306609039765,0.44841924228107644,1.4557487114440035,1.312043776388071,182.53661378169363
1.2779359946805937,0.10649466622338281,1.437677994015668,0.4545339103003748,1.453393568035111,1.2990242844790276,181.70800962868427
1.2779359946805937,0.10649466622338281,1.4909253271273595,0.4601358165086756,1.4512276729158156,1.2859697124623373,180.94984662654483
1.2779359946805937,0.10649466622338281,1.5441726602390509,0.4652100734876056,1.4492591099329295,1.2729103502008314,180.26389102597344
1.2779359946805937,0.10649466622338281,1.5974199933507423,0.46974180456811804,1.447495750085335,1.259877267620934,179.65191928200255
1.2779359946805937,0.10649466622338281,1.6506673264624336,0.47371612663115875,1.4459452568346531,1.2469023484442137,179.11572344678802
1.2779359946805937,0.10649466622338281,1.703914659574125,0.47711813934640906,1.4446150872508197,1.234018320335414,178.65711573208733
1.2779359946805937,0.10649466622338281,1.7571619926858164,0.4799329221843039,1.443512488276331,1.2212587803823611,178.27793206318157
1.2779359946805937,0.10649466622338281,1.8104093257975078,0.4821455406765125,1.4426444873358628,1.2086582145983518,177.9800344148571
1.2779359946805937,0.10649466622338281,1.8636566589091992,0.48374106364016894,1.4420178764082539,1.196252009842935,177.76531168792184
1.2779359946805937,0.10649466622338281,1.9169039920208906,0.4847045932968356,1.441639188585036,1.1840764562391906,177.63567884798053
1.2779359946805937,0.10649466622338281,1.970151325132582,0.48502131046759883,1.4415146660321003,1.1721687377997396,177.59307400888457
1.2779359946805937,0.10649466622338281,2.0233986582442736,0.4846765372336901,1.441650218192489,1.1605669085895085,177.6394531003213
1.2779359946805937,0.10649466622338281,2.076645991355965,0.4836558197436166,1.4420513689498184,1.1493098513019306,177.77678171669274
1.2779359946805937,0.10649466622338281,2.1298933244676563,0.4819450340111947,1.4427231914318361,1.1384372146937554,178.00702369990105
1.2779359946805937,0.10649466622338281,2.1831406575793477,0.47953051775826305,1.4436702290764785,1.1279893258502225,178.33212596902897
1.2779359946805937,0.10649466622338281,2.236387990691039,0.4763992314579202,1.4448964015941446,1.1180070728092413,178.75399907582093
1.2779359946805937,0.10649466622338281,2.2896353238027305,0.4725389517481415,1.446404894529564,1.1085317526710956,179.27449294247876
1.2779359946805937,0.10649466622338281,2.342882656914422,0.46793850025280737,1.448198031287084,1.0996048800086378,179.8953672335968
1.2779359946805937,0.10649466622338281,2.3961299900261133,0.4625880105396671,1.4502771267496168,1.09126795021928,180.61825583545286
1.2779359946805937,0.10649466622338281,2.4493773231378047,0.4564792353115276,1.4526423220747076,1.0835621525326375,181.44462497164207
1.2779359946805937,0.10649466622338281,2.502624656249496,0.44960589510608673,1.4552924008152106,1.076528027712116,182.37572458864472
1.2779359946805937,0.10649466622338281,2.5558719893611874,0.44196406839573155,1.458224587386601,1.0702050662893183,183.4125328059527
1.2779359946805937,0.10649466622338281,2.609119322472879,0.43355262126212885,1.4614343299589043,1.0646312444407382,184.5556934602474
1.2779359946805937,0.10649466622338281,2.66236665558457,0.42437367252025676,1.464915071217807,1.059842496551161,185.80544709026324
1.2779359946805937,0.10649466622338281,2.7156139886962616,0.41443308733703976,1.468658012078765,1.0558721261804218,187.16155611816356
1.2779359946805937,0.10649466622338281,2.768861321807953,0.4037409890267475,1.472651875341402,1.052750160644734,188.6232254867166
1.2779359946805937,0.10649466622338281,2.8221086549196444,0.3923122748919978,1.4768826783815825,1.0505026587629334,190.18902060263957
1.2779359946805937,0.10649466622338281,2.875355988031336,0.38016711788269364,1.4813335261909373,1.0491509864410424,191.85678509550243
1.2779359946805937,0.10649466622338281,2.9286033211430276,0.3673314317368126,1.485984438227422,1.0487110804993232,193.62356159239633
1.2779359946805937,0.10649466622338281,2.981850654254719,0.3538372735312624,1.4908122244144322,1.049192727163883,195.48551937604162
1.2779359946805937,0.10649466622338281,3.0350979873664103,0.33972315469973136,1.4957904269438163,1.0505988874679553,197.43789336378913
1.2779359946805937,0.10649466622338281,3.0883453204781017,0.3250342301414012,1.5008893449841023,1.0529251067948293,199.47493922670094
1.2779359946805937,0.10649466622338281,3.141592653589793,0.3098223355986302,1.5060761586689386,1.0561590491990231,201.58990956251984
1.2779359946805937,0.15974199933507421,0.0,0.1477977886448918,1.5586844208498798,1.560699279491002,221.48544918056535
1.2779359946805937,0.15974199933507421,0.05324733311169141,0.16114124966140783,1.5554925290116706,1.5576792677648927,219.58961251866197
1.2779359946805937,0.15974199933507421,0.10649466622338281,0.17447790581359068,1.5521508367412873,1.5539763591641829,217.69754321487383
1.2779359946805937,0.15974199933507421,0.15974199933507421,0.18777840318615974,1.5486772652264822,1.5496131244344236,215.81353849669307
1.2779359946805937,0.15974199933507421,0.21298933244676563,0.20101466222621162,1.5450896441687816,1.5446125359115976,213.94168195793213
1.2779359946805937,0.15974199933507421,0.26623666555845704,0.2141598036522728,1.5414055828047242,1.538997830568068,212.08585347747263
1.2779359946805937,0.15974199933507421,0.31948399867014843,0.22718807536741678,1.5376423709926836,1.5327924116620582,210.2497393702207
1.2779359946805937,0.15974199933507421,0.37273133178183987,0.24007478143093025,1.533816905318139,1.526019782020975,208.43684257617502
1.2779359946805937,0.15974199933507421,0.42597866489353126,0.25279621372011196,1.5299456357924919,1.5187035029259184,206.65049276419674
1.2779359946805937,0.15974199933507421,0.47922599800522264,0.2653295865927657,1.5260445293399827,1.5108671734702959,204.89385627892628
1.2779359946805937,0.15974199933507421,0.5324733311169141,0.2776529745753812,1.522129046870661,1.502534426118761,203.16994589394318
1.2779359946805937,0.15974199933507421,0.5857206642286055,0.2897452529979053,1.518214131243865,1.4937289349220844,201.48163036242283
1.2779359946805937,0.15974199933507421,0.6389679973402969,0.3015860413633963,1.5143142038994815,1.4844744335040982,199.83164377189195
1.2779359946805937,0.15974199933507421,0.6922153304519882,0.3131556491949349,1.5104431683260513,1.474794740490608,198.22259472029052
1.2779359946805937,0.15974199933507421,0.7454626635636797,0.3244350240651996,1.5066144188741548,1.4647137905250187,196.65697533502734
1.2779359946805937,0.15974199933507421,0.7987099966753711,0.3354057015404911,1.502840853689511,1.454255669398533,195.1371701591708
1.2779359946805937,0.15974199933507421,0.8519573297870625,0.3460497567710509,1.499134890774664,1.4434446521521387,193.6654649266497
1.2779359946805937,0.15974199933507421,0.9052046628987539,0.3563497574888539,1.495508486372777,1.4323052432717571,192.24405524484266
1.2779359946805937,0.15974199933507421,0.9584519960104453,0.3662887182520623,1.4919731549956283,1.420862218296076,190.87505519956187
1.2779359946805937,0.15974199933507421,1.0116993291221368,0.37585005576851704,1.4885399905571293,1.4091406663433825,189.56050588916256
1.2779359946805937,0.15974199933507421,1.0649466622338282,0.38501754525374554,1.485219688128204,1.3971660331672835,188.30238389054435
1.2779359946805937,0.15974199933507421,1.1181939953455196,0.393775277795057,1.482022565912368,1.3849641644617072,187.10260965051265
1.2779359946805937,0.15974199933507421,1.171441328457211,0.4021076187702966,1.4789585870796316,1.3725613491964157,185.96305578841034
1.2779359946805937,0.15974199933507421,1.2246886615689023,0.409999167467282,1.4760373811092975,1.3599843627925459,184.88555528822073
1.2779359946805937,0.15974199933507421,1.2779359946805937,0.41743471808950167,1.4732682643219868,1.3472605099750106,183.87190954747823
1.2779359946805937,0.15974199933507421,1.331183327792285,0.42439922245516865,1.4706602592606282,1.334417667114821,182.92389624145585
1.2779359946805937,0.15974199933507421,1.3844306609039765,0.4308777547529399,1.4682221125841783,1.3214843238550211,182.04327694845523
1.2779359946805937,0.15974199933507421,1.437677994015668,0.4368554788662518,1.465962311088639,1.3084896237408947,181.23180447106245
1.2779359946805937,0.15974199933507421,1.4909253271273595,0.44231761881199344,1.4638890954747,1.2954634035253803,180.4912297713884
1.2779359946805937,0.15974199933507421,1.5441726602390509,0.4472494330686569,1.4620104713814421,1.282436230677976,179.8233084258182
1.2779359946805937,0.15974199933507421,1.5974199933507423,0.45163619357936474,1.4603342172165368,1.269439438543411,179.22980648237365
1.2779359946805937,0.15974199933507421,1.6506673264624336,0.4554631704776948,1.4588678881917345,1.2565051583976432,178.71250558667623
1.2779359946805937,0.15974199933507421,1.703914659574125,0.45871562365763846,1.4576188159487948,1.2436663474963054,178.27320721595885
1.2779359946805937,0.15974199933507421,1.7571619926858164,0.4613788025592286,1.4565941030451788,1.2309568119657432,177.91373583597968
1.2779359946805937,0.15974199933507421,1.8104093257975078,0.46343795568858953,1.4558006115085225,1.2184112231517104,177.63594076415214
1.2779359946805937,0.15974199933507421,1.8636566589091992,0.4648783516286409,1.4552449445635165,1.2060651257411346,177.44169648958942
1.2779359946805937,0.15974199933507421,1.9169039920208906,0.4656853135111199,1.4549334205450768,1.193954935648782,177.3329011638419
1.2779359946805937,0.15974199933507421,1.970151325132582,0.4658442691650368,1.4548720379107776,1.1821179252921448,177.31147293694798
1.2779359946805937,0.15974199933507421,2.0233986582442736,0.46534081935821037,1.4550664301933407,1.1705921934920518,177.3793437711656
1.2779359946805937,0.15974199933507421,2.076645991355965,0.46416082682207555,1.4555218096307991,1.1594166167922664,177.5384503237678
1.2779359946805937,0.15974199933507421,2.1298933244676563,0.4622905288964616,1.456242898184893,1.1486307785685015,177.7907214481269
1.2779359946805937,0.15974199933507421,2.1831406575793477,0.45971667680887396,1.4572338446245623,1.1382748718453308,178.13806182623173
1.2779359946805937,0.15974199933507421,2.236387990691039,0.4564267046659824,1.458498126389932,1.1283895713276193,178.58233121686501
1.2779359946805937,0.15974199933507421,2.2896353238027305,0.45240893119688247,1.4600384350570625,1.1190158697977175,179.12531878838408
1.2779359946805937,0.15974199933507421,2.342882656914422,0.44765279709115197,1.461856544426069,1.1101948737822396,179.76871200983095
1.2779359946805937,0.15974199933507421,2.3961299900261133,0.44214914036507497,1.4639531605844016,1.1019675533139415,180.51405960728076
1.2779359946805937,0.15974199933507421,2.4493773231378047,0.4358905115274228,1.4663277537738464,1.0943744407720264,181.36272816418713
1.2779359946805937,0.15974199933507421,2.502624656249496,0.42887152924631244,1.4689783725935976,1.0874552743023838,182.31585206488475
1.2779359946805937,0.15974199933507421,2.5558719893611874,0.42108927587634926,1.4719014419312482,1.0812485822231084,183.37427666470253
1.2779359946805937,0.15974199933507421,2.609119322472879,0.41254373022797747,1.4750915472109463,1.0757912063356292,184.53849482539187
1.2779359946805937,0.15974199933507421,2.66236665558457,0.4032382326008535,1.4785412089473233,1.0711177641834184,185.8085772957495
1.2779359946805937,0.15974199933507421,2.7156139886962616,0.3931799741527059,1.4822406532921317,1.0672600531953835,187.18409784745148
1.2779359946805937,0.15974199933507421,2.768861321807953,0.38238049925420575,1.4861775861831714,1.0642464033441492,188.66405459596334
1.2779359946805937,0.15974199933507421,2.8221086549196444,0.37085620567553135,1.490336980790676,1.0621009894419884,190.24678953482342
1.2779359946805937,0.15974199933507421,2.875355988031336,0.3586288234603111,1.494700890082302,1.0608431193900263,191.92990896410976
1.2779359946805937,0.15974199933507421,2.9286033211430276,0.3457258494679881,1.4992482983168178,1.060486520369605,193.71020815915773
1.2779359946805937,0.15974199933507421,2.981850654254719,0.33218091121825466,1.5039550268928001,1.0610386507513405,195.58360424377105
1.2779359946805937,0.15974199933507421,3.0350979873664103,0.31803403132233665,1.5087937109545448,1.062500070888198,197.54508172539133
1.2779359946805937,0.15974199933507421,3.0883453204781017,0.30333176312483556,1.5137338631295614,1.0648639102422859,199.58865542876052
1.2779359946805937,0.15974199933507421,3.141592653589793,0.28812716945227224,1.5187420395804458,1.0681154708291678,201.70735553149788
1.2779359946805937,0.21298933244676563,0.0,0.13246648627035193,1.5689844810236313,1.5708675639495495,220.76092630091745
1.2779359946805937,0.21298933244676563,0.05324733311169141,0.14579892390604676,1.5659333068682977,1.5678657130060623,218.86534633182657
1.2779359946805937,0.21298933244676563,0.10649466622338281,0.159117722981136,1.5627293773788116,1.564175993905977,216.97444228164042
1.2779359946805937,0.21298933244676563,0.15974199933507421,0.17239360564066977,1.5593907506861118,1.559821421349709,215.09250421304318
1.2779359946805937,0.21298933244676563,0.21298933244676563,0.1855985871729211,1.5559353935852376,1.5548254135290138,213.22360546285734
1.2779359946805937,0.21298933244676563,0.26623666555845704,0.1987058991384022,1.5523810492073027,1.5492116517932528,211.37161298488434
1.2779359946805937,0.21298933244676563,0.31948399867014843,0.2116899137688237,1.5487451356112694,1.5430039798343909,209.54019789866206
1.2779359946805937,0.21298933244676563,0.37273133178183987,0.22452607068948505,1.545044670079378,1.5362263352205463,207.73284605065385
1.2779359946805937,0.21298933244676563,0.42597866489353126,0.23719080656534225,1.541296214555134,1.5289027070863914,205.952868464736
1.2779359946805937,0.21298933244676563,0.47922599800522264,0.24966148794440124,1.5375158383076217,1.5210571147267902,204.20341161099066
1.2779359946805937,0.21298933244676563,0.5324733311169141,0.2619163473157384,1.5337190945180603,1.5127136027096795,202.4874674579477
1.2779359946805937,0.21298933244676563,0.5857206642286055,0.2739344222796733,1.5299210080150436,1.503896248881685,200.8078833007237
1.2779359946805937,0.21298933244676563,0.6389679973402969,0.28569549758713214,1.5261360718756014,1.4946291823210345,199.16737137223782
1.2779359946805937,0.21298933244676563,0.6922153304519882,0.29718004978001145,1.5223782510070047,1.4849366088556615,197.5685182558769
1.2779359946805937,0.21298933244676563,0.7454626635636797,0.3083691941455807,1.5186609911660183,1.4748428422450774,196.01379412282623
